,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
20,0.995695072204706,0.9959683903397353,0.9962411006802114,0.9965132121384209,0.9961087167152927,0.995702889812308,0.9952957014772352,0.9948871202668744,0.994477113193187,0.9940656456408713,0.9936526812668908,0.9940141077164497,0.9936526812668908,0.9932900796067298,0.9929262759234768,0.9932062325996298,0.9934854742821345,0.9937640133622533,0.9940418618168154,0.994319031225799,0.9945955327897674,0.9948713773461958,0.9951465753845179,0.9954211370597814
21,0.9952629302500002,0.9955633860824545,0.99586321640499,0.9961624301821238,0.9957176620864907,0.9952715234667562,0.9948239841838424,0.9943750125833034,0.993924575448541,0.9934726379217105,0.9930191634049749,0.9934160384314965,0.9930191634049749,0.9926210822104127,0.9922217678500996,0.9925290432026986,0.9928355851083415,0.9931414060436015,0.9934465180683844,0.9937509328434823,0.9940546616479532,0.9943577153953471,0.9946601046485947,0.9949618396334166
22,0.9948719763635361,0.9951969869114645,0.9955213554327272,0.9958450909395715,0.9953638846202811,0.9948812713732843,0.9943972208881818,0.9939117013161506,0.9934246792300048,0.9929361195482982,0.99244598543824,0.9928749396612687,0.99244598543824,0.9920157961955901,0.9915843447648295,0.9919163435231364,0.9922475916377989,0.9925781016640467,0.9929078857383884,0.9932369555961373,0.9935653225887336,0.9938929976998728,0.9942199915602411,0.9945463144606876
23,0.9875718250440506,0.9883730749675319,0.9891708143813155,0.9899651006793022,0.9887837757487756,0.9875947671514538,0.9863978824666455,0.9851929203760489,0.9839796700686573,0.9827579105872204,0.9815274101135342,0.9826045809286006,0.9815274101135342,0.9804433607651208,0.9793522619867709,0.9801922008052308,0.9810279445444975,0.981859572177759,0.9826871600499425,0.9835107819930717,0.9843305094417211,0.9851464115427111,0.9859585552586142,0.9867670054653438
24,0.983514920347685,0.9845741098499067,0.9856291794562329,0.986680192235588,0.9851172276235723,0.9835452406666895,0.9819640200450082,0.9803733449364962,0.9787729843912066,0.9771626966434771,0.975542228359526,0.9769607001828492,0.975542228359526,0.974115758818115,0.9726811052511491,0.9737854182585818,0.9748848626935539,0.9759795246188786,0.9770694873027139,0.9781548313402224,0.9792356347751027,0.9803119732150651,0.981383919940802,0.9824515460087234
25,0.9814941457658726,0.9826819296505674,0.9838652743137307,0.9850442458219433,0.9832910571461497,0.981528144669309,0.9797552870900978,0.9779722532890271,0.9761788016866051,0.974374679537724,0.9725596221597042,0.9741484009495138,0.9725596221597042,0.9709622588580795,0.969356116613742,0.9705923970925638,0.9718234558517398,0.973049382690787,0.974270264527744,0.9754861855240876,0.9766972272094078,0.9779034685998746,0.9791049863100418,0.9803018546582515
26,0.9687592133140627,0.9707927580614188,0.9728146065027391,0.9748249693505204,0.9718340132393872,0.9688174788749329,0.9657746592730686,0.9627048135974703,0.9596071648422805,0.9564808972947152,0.9533251537632027,0.9560880593721997,0.9533251537632027,0.9505389909600592,0.9477289370545084,0.9498926611661574,0.9520421601210404,0.9541777269977529,0.9562996448108269,0.9584081869605942,0.9605036176814469,0.962586192467241,0.964656158472662,0.9667137548916492
27,0.967234606810107,0.9693680649916846,0.9714891561761625,0.9735981037881848,0.9704604422518406,0.9672957364667568,0.9641032367768329,0.9608821575873672,0.9576316749029888,0.9543509236318644,0.9510389946404779,0.9539386566849632,0.9510389946404779,0.9481147306786016,0.9451651923992771,0.9474363363919536,0.9496924313862667,0.9519337882636364,0.9541607072158537,0.9563734782251018,0.9585723815406356,0.9607576881309229,0.9629296601101505,0.9650885511403067
28,0.9604322214517055,0.9630115091571941,0.9655754308878642,0.9681242669919211,0.9643319987765329,0.9605061312446743,0.9566457236542912,0.9527497899706799,0.9488172957555241,0.9448471547610306,0.9408382252075002,0.9443481838634855,0.9408382252075002,0.9372976502153826,0.9337256140673416,0.9364761581450759,0.9392079683132882,0.9419214352003457,0.9446169359402601,0.9472948347879886,0.9499554837235757,0.9525992230241607,0.9552263818032183,0.9578372785186909
29,0.9555465969444314,0.9584461890914221,0.9613282462117196,0.9641930899779997,0.9599305594711353,0.9556296887798362,0.9512893984336143,0.9469085568632634,0.942485976816556,0.9380204114345579,0.9335105499624997,0.9374591288008373,0.9335105499624997,0.9295270019786888,0.9255075147697389,0.9286026541139952,0.9316763923236414,0.9347291779638305,0.93776144406326,0.9407736088280879,0.9437660763389936,0.9467392372105744,0.9496934692127821,0.9526291378563806
30,0.953432506408002,0.956470766939909,0.9594905436355863,0.9624921763511027,0.9580260818743255,0.9535195735342011,0.9489715108128796,0.9443806980883062,0.9397458808399113,0.9350657414952371,0.9303388948894754,0.9344774691487995,0.9303388948894754,0.9261634454846983,0.9219500956742666,0.9251945362281667,0.928416407484558,0.9316161835329191,0.9347943220233059,0.9379512649239751,0.9410874392596345,0.9442032578095868,0.9472991197656185,0.9503754113517504
31,0.9509621955148212,0.9541627117868233,0.9573436017543849,0.9605052275231364,0.9558010262478742,0.9510539145817801,0.9462626772883643,0.9414260403066445,0.9365426666954929,0.9316111521939271,0.9266300203669899,0.9309912552629233,0.9266300203669899,0.9222296087372933,0.9177889273565999,0.9212084511791169,0.9246039942662143,0.9279760620544089,0.9313251424202726,0.9346517064926476,0.9379562094423346,0.9412390912286166,0.9445007773026591,0.9477416792700498
32,0.9504187813641469,0.9536549931401265,0.956871326863148,0.9600681495466478,0.9553115669480466,0.9505115238421407,0.9456667885106341,0.9407760695893316,0.9358380119547921,0.930851192221393,0.9258141138179397,0.9302243374663354,0.9258141138179397,0.9213642061743432,0.91687350656841,0.920331552857821,0.923765307324081,0.9271752823201977,0.930561972391815,0.9339258551014861,0.9372673918297243,0.9405870285322114,0.9438851964532495,0.9471623127977499
33,0.9502504167920907,0.9534976890686363,0.9567250051282252,0.9599327335093844,0.955159920600588,0.9503434763833566,0.9454821640174268,0.9405746867609024,0.9356196838390488,0.9306157259217004,0.9255613101782917,0.9299867150224448,0.9255613101782917,0.9210960638140967,0.9165898633149621,0.9200598479361526,0.92350544412525,0.926927166385562,0.9303255113360274,0.9337009585392388,0.9370539713060316,0.9403849974560196,0.9436944700341807,0.946982807985788
